current_rank,ticker,name,sector,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-19__predicted_rank,2026-06-19__close,2026-06-19__next_snapshot_return
379,PWR,Quanta Services,Industrials,379,701.880005,,378,701.8800048828125,-0.0005838,367,702.2899780273438,-0.0005838,243,740.1400146484375,-0.05113897,368,714.8499755859375,0.05395514
380,VICI,Vici Properties,Real Estate,380,26.719999,,379,26.719999313354492,0.00375657,410,26.6200008392334,0.00375657,431,26.09000015258789,0.0203143,401,27.229999542236328,-0.00722983
381,IVZ,Invesco,Financials,381,25.969999,,383,25.969999313354492,-0.0388601,331,27.020000457763672,-0.0388601,224,28.780000686645508,-0.06115358,265,28.790000915527344,0.02274343
382,ADP,Automatic Data Processing,Industrials,382,219.860001,,380,219.85499572753906,-0.00292517,335,220.5,-0.00292517,377,214.60000610351562,0.02749301,385,218.75999450683594,-0.01744426
383,PLD,Prologis,Real Estate,383,140.869995,,388,140.8699951171875,-0.03015491,333,145.25,-0.03015491,333,143.8300018310547,0.00987277,353,140.94000244140625,0.02340971
384,COST,Costco,Consumer Staples,384,961.090027,,385,961.0900268554688,0.00356069,415,957.6799926757812,0.00356069,443,951.3499755859375,0.0066537,426,965.5900268554688,-0.0001051
385,MCD,McDonald's,Consumer Discretionary,385,273.880005,,382,273.8800048828125,0.00841125,405,271.6600036621094,0.00841125,387,270.1000061035156,0.00577564,317,283.82000732421875,-0.03054449
386,EFX,Equifax,Industrials,386,157.610001,,384,157.61000061035156,0.03330492,417,152.52999877929688,0.03330492,421,153.49000549316406,-0.00625448,405,154.83999633789062,-0.00285844
387,EL,Estée Lauder Companies (The),Consumer Staples,387,83.269997,,381,83.2699966430664,-0.00585005,131,83.76000213623047,-0.00585005,118,84.52999877929688,-0.00910919,218,82.45999908447266,-0.0033015
388,DDOG,Datadog,Information Technology,388,222.649994,,386,222.64999389648438,0.00943011,368,220.57000732421875,0.00943011,288,221.3699951171875,-0.00361386,321,226.6300048828125,-0.00730942
389,HAL,Halliburton,Energy,389,33.900002,,392,33.900001525878906,-0.03446312,381,35.11000061035156,-0.03446312,369,35.16999816894531,-0.001706,340,36.22999954223633,0.00687088
390,ROST,Ross Stores,Consumer Discretionary,390,228.589996,,387,228.58999633789062,-0.0020083,243,229.0500030517578,-0.0020083,181,236.97000122070312,-0.03342195,131,233.25,0.01791237
391,KKR,KKR & Co.,Financials,391,91.510002,,390,91.51000213623047,-0.02128342,390,93.5,-0.02128342,328,96.9000015258789,-0.03508772,342,97.16999816894531,-0.0011339
392,PSX,Phillips 66,Energy,392,168.639999,,389,168.63999938964844,-0.00998004,364,170.33999633789062,-0.00998004,407,168.41000366210938,0.01146013,425,167.1699981689453,0.01366318
393,TXT,Textron,Industrials,393,86.540001,,393,86.54000091552734,0.00162037,386,86.4000015258789,0.00162037,339,86.94000244140625,-0.00621118,289,92.69000244140625,-0.02827763
394,TEL,TE Connectivity,Information Technology,394,198.550003,,395,198.5500030517578,-0.02216203,371,203.0500030517578,-0.02216203,264,212.69000244140625,-0.04532418,236,212.1999969482422,-0.02274398
395,NSC,Norfolk Southern,Industrials,395,303.820007,,396,303.82000732421875,0.00141732,394,303.3900146484375,0.00141732,391,304.1700134277344,-0.00256436,431,300.5299987792969,0.0136297
396,UNP,Union Pacific Corporation,Industrials,396,259.959991,,394,259.9599914550781,0.00522022,409,258.6099853515625,0.00522022,394,259.9100036621094,-0.00500173,427,258.04998779296875,0.01179539
397,TRGP,Targa Resources,Energy,397,266.320007,,397,266.32000732421875,-0.00893123,361,268.7200012207031,-0.00893123,372,264.510009765625,0.01591622,413,260.739990234375,0.02293294
398,APO,Apollo Global Management,Financials,398,122.599998,,398,122.5999984741211,-0.06132762,363,130.61000061035156,-0.06132762,316,135.2100067138672,-0.03402115,300,138.91000366210938,-0.01665455
399,PYPL,PayPal,Financials,399,42.48,,400,42.47999954223633,0.01870504,420,41.70000076293945,0.01870504,389,42.34000015258789,-0.01511573,402,42.08000183105469,-0.00399906
400,MPC,Marathon Petroleum,Energy,400,246.509995,,399,246.50999450683594,-0.00808788,349,248.52000427246094,-0.00808788,392,247.2899932861328,0.00497392,414,244.61000061035156,0.01803137
401,GEN,Gen Digital,Information Technology,401,23.559999,,401,23.559999465942383,0.01289768,424,23.260000228881836,0.01289768,444,23.010000228881836,0.01086484,397,23.93000030517578,-0.0483871
402,UHS,Universal Health Services,Health Care,402,145.410004,,403,145.41000366210938,-0.0030168,427,145.85000610351562,-0.0030168,459,142.63999938964844,0.02250421,480,141.25999450683594,0.01041298
403,VZ,Verizon,Communication Services,403,45.68,,405,45.68000030517578,-0.02129253,379,46.72999954223633,-0.02129253,400,45.36000061035156,0.03020282,361,45.84000015258789,-0.00022041
404,KMI,Kinder Morgan,Energy,404,32.59,,402,32.59000015258789,0.00169023,406,32.540000915527344,0.00169023,402,32.25,0.00899225,443,31.329999923706055,0.02089269
405,BG,Bunge Global,Consumer Staples,405,108.989998,,404,108.98999786376953,-0.01686812,407,110.86000061035156,-0.01686812,371,111.41999816894531,-0.00502603,387,116.13999938964844,-0.01030378
406,TSCO,Tractor Supply,Consumer Discretionary,406,30.059999,,406,30.059999465942383,0.01280323,423,29.68000030517578,0.01280323,415,29.809999465942383,-0.00436095,411,29.75,-0.01421958
407,TMUS,T-Mobile US,Communication Services,407,180.789993,,407,180.7899932861328,-0.02048003,383,184.57000732421875,-0.02048003,408,180.05999755859375,0.02504721,409,181.30999755859375,-0.00886222
408,CMG,Chipotle Mexican Grill,Consumer Discretionary,408,31.690001,,409,31.690000534057617,0.02390953,426,30.950000762939453,0.02390953,439,30.540000915527344,0.01342502,417,31.860000610351562,-0.06001847
409,LHX,L3Harris,Industrials,409,287.269989,,408,287.2699890136719,-0.02212615,372,293.7699890136719,-0.02212615,426,285.8299865722656,0.02777875,325,313.1700134277344,-0.03049318
410,HAS,Hasbro,Consumer Discretionary,410,83.279999,,411,83.27999877929688,0.00494751,435,82.87000274658203,0.00494751,398,84.38999938964844,-0.01801161,475,83.47000122070312,-0.00413028
411,BX,Blackstone Inc.,Financials,411,112.989998,,410,112.98999786376953,-0.0589656,330,120.06999969482422,-0.0589656,252,123.26000213623047,-0.02588025,220,125.01000213623047,-0.00428144
412,BSX,Boston Scientific,Health Care,412,44.459999,,412,44.459999084472656,-0.025,393,45.599998474121094,-0.025,405,44.33000183105469,0.02864877,369,44.95000076293945,-0.02119673
413,CHTR,Charter Communications,Communication Services,413,131.419998,,413,131.4199981689453,-0.00250474,432,131.75,-0.00250474,449,125.54000091552734,0.04946631,428,132.0,-0.00546621
414,AAPL,Apple Inc.,Information Technology,414,293.079987,,414,293.0799865722656,-0.00414543,403,294.29998779296875,-0.00414543,368,297.010009765625,-0.00912427,359,295.95001220703125,-0.00335559
415,JKHY,Jack Henry & Associates,Financials,415,128.059998,,417,128.05999755859375,0.02243513,428,125.25,0.02243513,436,123.41999816894531,0.01482742,448,124.22000122070312,-0.02226095
416,CEG,Constellation Energy,Utilities,416,267.970001,,415,267.9700012207031,-0.00847332,370,270.260009765625,-0.00847332,300,275.5299987792969,-0.01912677,190,267.1700134277344,0.00536379
417,AMT,American Tower,Real Estate,417,174.460007,,416,174.4600067138672,-0.02742781,400,179.3800048828125,-0.02742781,412,176.42999267578125,0.01672051,299,181.08999633789062,0.00215848
418,BR,Broadridge Financial Solutions,Industrials,418,140.100006,,419,140.10000610351562,0.02765349,450,136.3300018310547,0.02765349,452,136.22000122070312,0.00080752,446,139.6300048828125,-0.01002907
419,BLK,BlackRock,Financials,419,982.599976,,418,982.5999755859375,-0.03223582,399,1015.3300170898438,-0.03223582,354,1051.739990234375,-0.03461882,393,1057.3800048828125,0.00157129
420,TSN,Tyson Foods,Consumer Staples,420,57.810001,,420,57.810001373291016,0.00679206,445,57.41999816894531,0.00679206,470,55.5099983215332,0.03440821,466,56.20000076293945,0.00090155
421,MOS,Mosaic Company (The),Materials,421,20.860001,,421,20.860000610351562,-0.01835294,378,21.25,-0.01835294,295,22.0,-0.03409091,187,22.510000228881836,-0.03930131
422,TPL,Texas Pacific Land Corporation,Energy,422,377.559998,,422,377.55999755859375,0.0207083,429,369.8999938964844,0.0207083,464,361.1099853515625,0.02434161,451,354.4800109863281,0.01689617
423,NDAQ,"Nasdaq, Inc.",Financials,423,81.610001,,423,81.61000061035156,-0.01066796,412,82.48999786376953,-0.01066796,404,82.61000061035156,-0.00145261,441,83.29000091552734,0.00449903
424,TYL,Tyler Technologies,Information Technology,424,286.029999,,426,286.0299987792969,0.02468295,430,279.1400146484375,0.02468295,465,275.2699890136719,0.01405892,442,287.7099914550781,-0.0130508
425,NKE,"Nike, Inc.",Consumer Discretionary,425,41.82,,424,41.81999969482422,-0.01321378,418,42.380001068115234,-0.01321378,399,43.189998626708984,-0.01875434,296,44.189998626708984,-0.04446903
426,DD,DuPont,Materials,426,137.820007,,391,137.82000732421875,-0.01564174,503,46.66999816894531,-0.01564174,286,48.189998626708984,-0.03154181,355,47.95000076293945,0.01006078
427,ULTA,Ulta Beauty,Consumer Discretionary,427,478.929993,,425,478.92999267578125,0.04267085,451,459.3299865722656,0.04267085,420,465.05999755859375,-0.01232099,423,450.75,0.01957775
428,DPZ,Domino's,Consumer Discretionary,428,287.619995,,427,287.6199951171875,0.01621736,448,283.0299987792969,0.01621736,422,295.1099853515625,-0.04093389,307,314.3599853515625,-0.05555733
429,LMT,Lockheed Martin,Industrials,429,491.640015,,428,491.6400146484375,-0.02388469,396,503.6700134277344,-0.02388469,414,493.6000061035156,0.02040113,344,532.3200073242188,-0.03395636
430,TRMB,Trimble Inc.,Information Technology,430,50.139999,,429,50.13999938964844,0.01931287,441,49.189998626708984,0.01931287,441,49.22999954223633,-0.00081251,449,48.869998931884766,0.00142392
431,PSKY,Paramount Skydance Corporation,Communication Services,431,9.75,,430,9.75,0.00360268,419,9.71500015258789,0.00360268,361,9.890000343322754,-0.01769464,333,9.979999542236328,-0.00503018
432,OKE,Oneok,Energy,432,87.309998,,431,87.30999755859375,-0.00851692,413,88.05999755859375,-0.00851692,425,86.29000091552734,0.02051223,458,85.58000183105469,0.0148183
433,CPRT,Copart,Industrials,433,30.4,,432,30.399999618530273,0.02702703,465,29.600000381469727,0.02702703,434,29.479999542236328,0.00407056,460,29.520000457763672,-0.02480979
434,FDS,FactSet,Financials,434,216.449997,,433,216.4499969482422,-0.0077928,408,218.14999389648438,-0.0077928,401,218.6199951171875,-0.00214985,302,228.3000030517578,-0.01206562
435,CMCSA,Comcast,Communication Services,435,22.639999,,440,22.639999389648438,-0.00701754,431,22.799999237060547,-0.00701754,451,22.31999969482422,0.02150538,452,22.690000534057617,-0.00490415
436,WDAY,"Workday, Inc.",Information Technology,436,118.089996,,435,118.08999633789062,0.02571007,414,115.12999725341797,0.02571007,487,113.04000091552734,0.01848903,473,121.83000183105469,-0.03326777
437,FDXF,FedEx Freight,Industrials,437,160.449997,,434,160.4499969482422,-0.03616267,439,166.47000122070312,-0.03616267,442,160.94000244140625,0.03436063,482,161.89999389648438,-0.01172858
438,NOC,Northrop Grumman,Industrials,438,503.01001,,436,503.010009765625,-0.01990374,425,513.219970703125,-0.01990374,433,507.3299865722656,0.0116098,334,550.1500244140625,-0.02717162
439,F,Ford Motor Company,Consumer Discretionary,439,13.84,,437,13.84000015258789,-0.01142857,307,14.0,-0.01142857,218,14.109999656677246,-0.00779589,216,13.960000038146973,0.00355619
440,GDDY,GoDaddy,Information Technology,440,81.330002,,438,81.33000183105469,0.06872536,486,76.0999984741211,0.06872536,490,74.98999786376953,0.01480197,499,76.11000061035156,-0.02660955
441,EBAY,eBay Inc.,Consumer Discretionary,441,109.449997,,439,109.44999694824219,0.00440488,453,108.97000122070312,0.00440488,479,104.94000244140625,0.0384029,444,107.88999938964844,-0.0304878
442,GPN,Global Payments,Financials,442,67.080002,,449,67.08000183105469,0.04355943,470,64.27999877929688,0.04355943,440,65.08999633789062,-0.01244431,367,66.36000061035156,-0.02676435
443,T,AT&T,Communication Services,443,22.370001,,446,22.3700008392334,-0.01928979,433,22.809999465942383,-0.01928979,455,22.100000381469727,0.0321267,430,22.440000534057617,0.00408905
444,CVNA,Carvana,Consumer Discretionary,444,67.910004,,444,67.91000366210938,0.04750887,437,64.83000183105469,0.04750887,411,66.66999816894531,-0.02759862,472,62.86000061035156,0.00165264
445,EXE,Expand Energy,Energy,445,88.599998,,441,88.5999984741211,-0.00146512,440,88.7300033569336,-0.00146512,457,88.44000244140625,0.00327906,469,87.45999908447266,0.01678547
446,FICO,Fair Isaac,Information Technology,446,1140.339966,,443,1140.3399658203125,0.03722906,463,1099.4100341796875,0.03722906,467,1090.8499755859375,0.00784709,416,1126.8399658203125,-0.00513461
447,HPQ,HP Inc.,Information Technology,447,23.290001,,442,23.290000915527344,-0.01605408,187,23.670000076293945,-0.01605408,134,23.540000915527344,0.00552251,287,23.18000030517578,0.00170213
448,CCI,Crown Castle,Real Estate,448,82.139999,,445,82.13999938964844,-0.02596941,436,84.33000183105469,-0.02596941,447,83.12000274658203,0.01455727,390,85.7699966430664,0.01304083
449,DVN,Devon Energy,Energy,449,42.740002,,447,42.7400016784668,-0.01498041,434,43.38999938964844,-0.01498041,461,43.04999923706055,0.00789779,483,42.58000183105469,0.02207977
450,APP,AppLovin,Information Technology,450,464.959991,,448,464.9599914550781,-0.00441095,446,467.0199890136719,-0.00441095,432,469.3900146484375,-0.00504911,435,479.489990234375,-0.00068127
451,GOOGL,Alphabet Inc. (Class A),Communication Services,451,345.290009,,451,345.2900085449219,-0.00242683,462,346.1300048828125,-0.00242683,463,349.67999267578125,-0.01015214,450,363.7900085449219,-0.04986007
452,ARES,Ares Management,Financials,452,113.870003,,452,113.87000274658203,-0.05721146,402,120.77999877929688,-0.05721146,308,125.9000015258789,-0.0406672,301,128.35000610351562,-0.02659657
453,GOOG,Alphabet Inc. (Class C),Communication Services,453,345.040009,,450,345.0400085449219,-0.00300509,457,346.0799865722656,-0.00300509,462,348.7799987792969,-0.00774127,445,362.1000061035156,-0.05083547
454,CTSH,Cognizant,Information Technology,454,41.439999,,453,41.439998626708984,0.01196581,459,40.95000076293945,0.01196581,445,41.83000183105469,-0.02103753,386,48.81999969482422,-0.04279176
455,META,Meta Platforms,Communication Services,455,557.669983,,454,557.6699829101562,-0.00805763,444,562.2000122070312,-0.00805763,438,563.8499755859375,-0.00292631,436,567.5800170898438,-0.02316275
456,LDOS,Leidos,Industrials,456,104.32,,455,104.31999969482422,-0.01686929,421,106.11000061035156,-0.01686929,429,104.83999633789062,0.0121137,455,108.66999816894531,-0.02128454
457,FANG,Diamondback Energy,Energy,457,183.479996,,456,183.47999572753906,-0.02357512,442,187.91000366210938,-0.02357512,450,187.8000030517578,0.00058573,462,185.47999572753906,0.02343324
458,EQT,EQT Corporation,Energy,458,51.48,,459,51.47999954223633,-0.00348432,454,51.65999984741211,-0.00348432,456,51.84000015258789,-0.00347222,465,51.130001068115234,0.02208202
459,COHR,Coherent Corp.,Information Technology,459,392.5,,457,392.5,0.02958921,476,381.2200012207031,0.02958921,242,425.4800109863281,-0.10402369,454,378.8500061035156,0.09217856
460,LULU,Lululemon Athletica,Consumer Discretionary,460,113.089996,,458,113.08999633789062,0.03828498,478,108.91999816894531,0.03828498,483,105.43000030517578,0.03310253,440,111.76000213623047,-0.05672363
461,FOX,Fox Corporation (Class B),Communication Services,461,45.369999,,460,45.369998931884766,0.01840629,455,44.54999923706055,0.01840629,468,44.93000030517578,-0.0084576,459,46.72999954223633,-0.04302449
462,AMZN,Amazon,Consumer Discretionary,462,234.270004,,462,234.27000427246094,0.00068344,474,234.11000061035156,0.00068344,471,232.7899932861328,0.00567035,464,237.5,-0.04746512
463,COP,ConocoPhillips,Energy,463,106.919998,,461,106.91999816894531,-0.02773484,443,109.97000122070312,-0.02773484,454,109.69999694824219,0.00246126,467,111.20999908447266,0.01819194
464,SNPS,Synopsys,Information Technology,464,463.929993,,463,463.92999267578125,0.00526544,438,461.5,0.00526544,424,464.5799865722656,-0.00662964,432,461.739990234375,0.01991175
465,NEM,Newmont,Materials,465,94.040001,,466,94.04000091552734,-0.03883892,447,97.83999633789062,-0.03883892,395,101.80000305175781,-0.0388998,389,105.66999816894531,-0.01917333
466,CVX,Chevron Corporation,Energy,466,171.449997,,464,171.4499969482422,-0.02574156,452,175.97999572753906,-0.02574156,453,175.05999755859375,0.00525534,463,177.5800018310547,0.0082359
467,LITE,Lumentum,Information Technology,467,842.530029,,465,842.530029296875,0.01764663,480,827.9199829101562,0.01764663,271,893.9299926757812,-0.07384247,360,869.97998046875,0.05168235
468,CRM,Salesforce,Information Technology,468,152.759995,,467,152.75999450683594,-0.00430192,449,153.4199981689453,-0.00430192,475,150.1199951171875,0.02198241,495,155.02000427246094,-0.01093688
469,CSGP,CoStar Group,Real Estate,469,29.809999,,468,29.809999465942383,-0.01487112,458,30.260000228881836,-0.01487112,478,29.219999313354492,0.03559206,447,30.459999084472656,-0.02988048
470,SBAC,SBA Communications,Real Estate,470,185.460007,,469,185.4600067138672,-0.02178385,467,189.58999633789062,-0.02178385,460,187.58999633789062,0.01066155,420,191.57000732421875,0.00385295
471,XOM,ExxonMobil,Energy,471,136.899994,,470,136.89999389648438,-0.02025335,456,139.72999572753906,-0.02025335,466,138.47000122070312,0.00909944,476,140.74000549316406,0.0047892
472,MSFT,Microsoft,Information Technology,472,365.459991,,472,365.4599914550781,-0.02267743,460,373.94000244140625,-0.02267743,473,367.3399963378906,0.01796701,461,378.9100036621094,-0.03178703
473,HII,Huntington Ingalls Industries,Industrials,473,279.619995,,471,279.6199951171875,-0.01361648,464,283.4800109863281,-0.01361648,477,278.19000244140625,0.01901578,468,296.8900146484375,-0.02536524
474,CIEN,Ciena,Information Technology,474,463.51001,,473,463.510009765625,0.00795912,475,459.8500061035156,0.00795912,446,460.3299865722656,-0.00104273,484,436.7200012207031,0.07498482
475,FIS,Fidelity National Information Services,Financials,475,38.66,,474,38.65999984741211,0.01656587,481,38.029998779296875,0.01656587,474,37.720001220703125,0.00821845,471,38.58000183105469,-0.01282387
476,ICE,Intercontinental Exchange,Financials,476,130.020004,,475,130.02000427246094,-0.02240602,461,133.0,-0.02240602,469,131.33999633789062,0.01263895,478,134.58999633789062,-0.01897221
477,ALB,Albemarle Corporation,Materials,477,147.839996,,476,147.83999633789062,-0.01426857,472,149.97999572753906,-0.01426857,437,156.69000244140625,-0.04282341,403,166.55999755859375,-0.02282507
478,TSLA,"Tesla, Inc.",Consumer Discretionary,478,375.529999,,477,375.5299987792969,-0.0159325,466,381.6099853515625,-0.0159325,416,405.04998779296875,-0.0578694,406,396.3800048828125,0.01138605
479,FISV,Fiserv,Financials,479,48.189999,,478,48.189998626708984,0.01881607,473,47.29999923706055,0.01881607,458,47.18000030517578,0.00254345,439,48.77000045776367,-0.01420811
480,APA,APA Corporation,Energy,480,33.330002,,479,33.32500076293945,-0.0261543,468,34.220001220703125,-0.0261543,476,34.20000076293945,0.0005848,492,33.93000030517578,0.03542234
481,ADSK,Autodesk,Information Technology,481,192.610001,,480,192.61000061035156,0.02028817,489,188.77999877929688,0.02028817,492,187.72000122070312,0.00564671,490,193.07000732421875,-0.0314725
482,ROL,"Rollins, Inc.",Industrials,482,44.540001,,481,44.540000915527344,-0.00224014,485,44.63999938964844,-0.00224014,486,44.40999984741211,0.00517901,494,45.130001068115234,-0.0122331
483,OXY,Occidental Petroleum,Energy,483,51.09,,482,51.09000015258789,-0.02182654,479,52.22999954223633,-0.02182654,482,52.0,0.00442308,479,53.040000915527344,0.00347356
484,NFLX,Netflix,Communication Services,484,71.839996,,483,71.83999633789062,-0.01345784,484,72.81999969482422,-0.01345784,481,72.87999725341797,-0.00082327,481,76.95999908447266,-0.05815456
485,NOW,ServiceNow,Information Technology,485,93.800003,,484,93.80000305175781,-0.02230561,471,95.94000244140625,-0.02230561,493,93.01000213623047,0.03150199,487,95.4800033569336,-0.02135943
486,CF,CF Industries,Materials,486,103.089996,,485,103.08999633789062,0.0090046,492,102.16999816894531,0.0090046,488,103.5999984741211,-0.01380309,491,105.8499984741211,0.00650928
487,VRSN,Verisign,Information Technology,487,252.080002,,489,252.0800018310547,0.0196586,493,247.22000122070312,0.0196586,491,247.69000244140625,-0.00189753,486,264.9200134277344,-0.06404927
488,INTU,Intuit,Information Technology,488,262.23999,,486,262.2349853515625,0.01621779,482,258.04998779296875,0.01621779,503,257.7699890136719,0.00108624,503,269.0799865722656,-0.03456929
489,ADBE,Adobe Inc.,Information Technology,489,196.570007,,488,196.57000732421875,-0.00435597,487,197.42999267578125,-0.00435597,495,194.89999389648438,0.01298102,496,196.27999877929688,-0.00133224
490,CME,CME Group,Financials,490,231.679993,,487,231.67999267578125,-0.04367209,477,242.25999450683594,-0.04367209,472,245.1999969482422,-0.01199021,485,252.5399932861328,-0.00478935
491,FOXA,Fox Corporation (Class A),Communication Services,491,49.799999,,490,49.79999923706055,0.02070096,483,48.790000915527344,0.02070096,423,49.38999938964844,-0.01214821,457,51.31999969482422,-0.05437488
492,IT,Gartner,Information Technology,492,130.470001,,491,130.47000122070312,0.00998607,491,129.17999267578125,0.00998607,496,125.7300033569336,0.02743975,498,133.5800018310547,-0.013805
493,PLTR,Palantir Technologies,Information Technology,493,113.5,,492,113.5,-0.02742074,488,116.69999694824219,-0.02742074,480,119.5,-0.02343096,410,130.6300048828125,-0.06982175
494,DOW,Dow Inc.,Materials,494,29.379999,,493,29.3799991607666,-0.03132212,490,30.329999923706055,-0.03132212,484,30.790000915527344,-0.01493992,488,32.5,-0.02962496
495,PTC,PTC Inc.,Information Technology,495,112.93,,494,112.93000030517578,0.0053414,494,112.33000183105469,0.0053414,489,115.0,-0.02321739,477,116.94000244140625,0.00217865
496,SMCI,Supermicro,Information Technology,496,32.450001,,495,32.45000076293945,-0.02611044,469,33.31999969482422,-0.02611044,413,35.459999084472656,-0.06034969,489,27.780000686645508,0.15655577
497,ACN,Accenture,Information Technology,497,129.149994,,497,129.14999389648438,0.01684907,500,127.01000213623047,0.01684907,501,124.83000183105469,0.01746375,474,156.00999450683594,-0.02461322
498,TTD,Trade Desk (The),Communication Services,498,17.700001,,496,17.700000762939453,-0.01282766,499,17.93000030517578,-0.01282766,497,18.020000457763672,-0.00499445,500,18.15999984741211,-0.02647218
499,LYB,LyondellBasell,Materials,499,56.119999,,498,56.119998931884766,-0.02569444,495,57.599998474121094,-0.02569444,494,58.52000045776367,-0.01572112,493,61.810001373291016,-0.02580323
500,AKAM,Akamai Technologies,Information Technology,500,119.480003,,499,119.4800033569336,-0.00325352,497,119.87000274658203,-0.00325352,500,120.73999786376953,-0.00720557,501,127.86000061035156,-0.03338404
501,CBOE,Cboe Global Markets,Financials,501,249.589996,,500,249.58999633789062,,496,257.4200134277344,,499,255.97999572753906,,502,254.69000244140625,
502,ORCL,Oracle Corporation,Information Technology,502,157.529999,,501,157.52999877929688,-0.04619763,498,165.16000366210938,-0.04619763,485,175.07000732421875,-0.05660593,437,183.52999877929688,-0.05002984
503,COIN,Coinbase,Financials,503,150.110001,,502,150.11000061035156,-0.05101783,502,158.17999267578125,-0.05101783,498,164.83999633789062,-0.04040281,497,164.9199981689453,0.00967781
