current_rank,ticker,name,sector,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return,2026-07-21__predicted_rank,2026-07-21__close,2026-07-21__next_snapshot_return,2026-07-20__predicted_rank,2026-07-20__close,2026-07-20__next_snapshot_return,2026-07-17__predicted_rank,2026-07-17__close,2026-07-17__next_snapshot_return,2026-07-16__predicted_rank,2026-07-16__close,2026-07-16__next_snapshot_return,2026-07-15__predicted_rank,2026-07-15__close,2026-07-15__next_snapshot_return,2026-07-14__predicted_rank,2026-07-14__close,2026-07-14__next_snapshot_return,2026-07-13__predicted_rank,2026-07-13__close,2026-07-13__next_snapshot_return,2026-07-10__predicted_rank,2026-07-10__close,2026-07-10__next_snapshot_return,2026-07-09__predicted_rank,2026-07-09__close,2026-07-09__next_snapshot_return,2026-07-08__predicted_rank,2026-07-08__close,2026-07-08__next_snapshot_return,2026-07-07__predicted_rank,2026-07-07__close,2026-07-07__next_snapshot_return,2026-07-06__predicted_rank,2026-07-06__close,2026-07-06__next_snapshot_return,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-19__predicted_rank,2026-06-19__close,2026-06-19__next_snapshot_return
325,FCFS,FIRSTCASH HOLDINGS INC,Financials,325,213.714996,,345,216.240005,-0.011676881897963232,359,214.75,0.0069383236321303166,359,210.820007,0.018641461291669437,300,213.964996,-0.01472166184641932,364,208.369995,0.02685127961921774,351,208.729996,-0.001724720964398463,402,202.539993,0.030561880191237067,382,205.660004,-0.015170723229199101,402,207.979996,-0.011154880491487384,329,214.889999,-0.03215600089420634,328,209.350006,0.026462827041906056,315,204.009995,0.026175242051253544,314,201.940002,0.010250534710799952,268,202.220001,-0.0013846256483798225,248,206.729996,-0.02181587136488894,289,206.740005,-4.8413465018493085e-05,346,195.059998,0.059879048086527664,370,197.410004,-0.011904189009590338,356,208.740005,-0.05427805273838149,349,211.889999,-0.014866175916117608,348,209.660004,0.010636244192764543,302,213.610001,-0.018491629518788466,325,216.380005,-0.012801571013920654,345,215.229996,0.005343163227118364,336,210.059998,0.024612006327830116,282,214.619995,-0.021246841423139484,367,218.610001,-0.018251708438535852,315,221.419998,-0.01269080040367443,344,215.639999,0.026803927967000263,267,223.25,-0.03408735050391942,266,224.289993,-0.004636823007970747,185,221.970001,0.01045182677635803,232,218.410004,0.016299605946621387,275,216.320007,0.009661598245048086,294,215.240005,0.00501766388641367,346,212.449997,0.013132539606484528,346,217.220001,-0.021959322244916146,318,218.8800048828125,-0.007584082429091699,297,223.50999450683594,-0.020714912547870612,293,228.88999938964844,-0.023504757846584567,,,
326,TMUS,T-Mobile US,Communication Services,326,182.779999,,340,180.119995,0.0147679551068165,324,182.610001,-0.013635649670688199,261,183.380005,-0.004198952879295614,287,177.130005,0.03528481806343309,280,178.589996,-0.008119593368578815,268,178.199997,0.0021885466137241405,239,177.190002,0.00570006765957376,195,179.970001,-0.015447013305289747,252,173.460007,0.03753023023918134,195,177.210007,-0.021161333174598895,151,177.089996,0.0006776836789808005,143,172.710007,0.025360366061475625,120,173.339996,-0.0036344122218626707,107,181.520004,-0.0450639478831214,161,182.389999,-0.004769970967541837,187,177.210007,0.029230809747668562,151,180.089996,-0.015991943272629205,246,170.419998,0.05674215534259086,117,190.940002,-0.10746833447713067,144,190.770004,0.0008911149364969617,125,195.639999,-0.024892634557823645,152,192.429993,0.01668142242254289,262,192.850006,-0.0021779257813453468,310,187.619995,0.027875552389818647,284,187.130005,0.0026184469989192216,288,188.410004,-0.006793689150391247,243,187.610001,0.004264180991076172,287,181.479996,0.033777855053512384,275,180.139999,0.007438642208497104,218,184.729996,-0.024847058406259115,289,181.789993,0.01617252386384105,338,177.520004,0.02405356525341218,364,173.059998,0.02577144372785667,396,167.729996,0.03177727375609085,371,173.970001,-0.035868281681506686,334,182.679993,-0.04767895956729096,329,181.570007,0.006113267374605602,339,180.7899932861328,0.004314475525202255,315,184.57000732421875,-0.020480109750442788,357,180.05999755859375,0.02504725674827557,,,
327,TW,Tradeweb Markets Inc. - Class A Common Stock,,327,106.5,,353,105.169998,0.012646211137134378,351,106.290001,-0.010537237646653153,345,105.529999,0.007201762600225203,330,103.919998,0.015492696603015776,328,104.419998,-0.004788354813031082,297,103.699997,0.006943114954960139,275,102.620003,0.010524205500169304,287,103.32,-0.006775038714672776,250,102.32,0.009773260359656089,278,100.480003,0.018312071507402328,261,101.0,-0.0051484851485148475,253,100.5,0.004975124378109541,288,97.800003,0.027607330441492994,140,108.18,-0.09595116472545762,223,104.269997,0.03749883103957519,223,102.014999,0.022104573073612466,293,99.830002,0.021887177764456034,335,99.845001,-0.00015022284390586726,332,98.849998,0.01006578674892844,345,97.290001,0.016034504923070125,329,100.519997,-0.03213287003977927,333,99.900002,0.006206156031908883,276,101.190002,-0.012748295034127999,290,100.68,0.005065574096146275,285,98.830002,0.018718991830031673,318,99.68,-0.008527267255216797,324,97.860001,0.018597986730043203,333,97.120003,0.007619419039762487,333,99.849998,-0.027340961989803958,273,100.260002,-0.004089407458818917,272,102.410004,-0.020994062259776847,228,102.790001,-0.0036968284492964187,252,101.489998,0.012809173569990673,286,99.660004,0.01836237132802032,364,92.099998,0.08208475748283939,369,93.519997,-0.01518390767270883,394,91.5,0.02207646994535528,410,96.05000305175781,-0.047371190607875424,380,99.18000030517578,-0.03155875176446865,417,98.19999694824219,0.009979664255997944,,,
328,ERIC,Ericsson - American Depositary Shares each representing 1 underlying Class B share,,328,10.115,,355,10.17,-0.005408062930186808,339,10.27,-0.009737098344693274,356,10.27,0.0,369,10.18,0.008840864440078589,449,10.07,0.010923535253227312,427,9.98,0.009018036072144353,425,10.15,-0.016748768472906406,401,10.16,-0.0009842519685039353,403,10.06,0.00994035785288272,378,10.27,-0.020447906523855752,343,10.08,0.018849206349206282,350,9.81,0.02752293577981657,361,9.77,0.004094165813715467,361,9.79,-0.002042900919305368,363,9.97,-0.0180541624874625,406,9.67,0.031023784901758056,421,9.34,0.03533190578158463,433,9.31,0.0032223415682062218,411,9.49,-0.018967334035827177,399,9.59,-0.010427528675703845,375,9.59,0.0,369,9.82,-0.02342158859470478,372,9.89,-0.007077856420626971,377,10.07,-0.01787487586891756,382,10.14,-0.006903353057199246,223,11.72,-0.1348122866894198,320,11.35,0.032599118942731264,370,11.58,-0.019861830742659792,410,11.04,0.048913043478260976,425,10.82,0.020332717190387983,423,10.89,-0.006427915518824601,444,10.79,0.009267840593141896,447,10.87,-0.007359705611775569,442,11.15,-0.025112107623318503,418,11.15,0.0,442,10.96,0.017335766423357546,452,11.06,-0.009041591320072317,447,11.15999984741211,-0.008960573476702427,427,11.380000114440918,-0.019332161687170557,415,11.720000267028809,-0.029010238907849817,,,
329,ENTG,"Entegris, Inc. - Common Stock",,329,149.720001,,295,163.089996,-0.08197924659952793,253,161.759995,0.008222063805083613,253,163.809998,-0.01251451697105821,285,161.080002,0.01694807528000908,346,150.210007,0.07236531851037076,405,144.210007,0.04160598924317371,371,152.080002,-0.05174904587389484,378,142.649994,0.06610591234935503,318,145.550003,-0.01992448602010688,380,144.559998,0.006848402142340948,444,125.199997,0.15463259955189934,465,119.050003,0.051658915119892956,482,117.110001,0.016565639001232757,478,107.010002,0.09438369134877678,461,118.160004,-0.09436358854557925,481,126.370003,-0.06496794179865606,476,129.149994,-0.02152528942432619,467,135.300003,-0.04545461096552972,470,137.479996,-0.015856801450590652,464,140.169998,-0.019190996920753323,458,133.789993,0.04768671301148797,436,138.740005,-0.03567833228779249,446,134.600006,0.030757792091034464,438,138.690002,-0.02949020074280473,426,140.630005,-0.01379508590645373,390,136.270004,0.03199530984089516,365,145.350006,-0.062469911421950686,335,146.100006,-0.005133470015052599,307,138.714996,0.053200727701840256,403,135.080002,0.02690993445499057,366,145.169998,-0.06950469200943288,370,146.660004,-0.0101595933407993,199,165.190002,-0.11217384693778265,87,179.860001,-0.08156343221637152,114,171.039993,0.0515669338223137,243,161.429993,0.05953044921460182,94,176.279999,-0.08424101477332102,74,171.4600067138672,0.028111465083516585,74,168.22000122070312,0.019260527765660784,44,184.0,-0.08576086413043482,,,
330,CYTK,CYTOKINETICS,Health Care,330,75.540001,,358,75.870003,-0.004349571463704738,373,74.129997,0.023472360318590013,391,73.449997,0.009257999016664353,337,75.639999,-0.028952961778859976,330,76.449997,-0.010595134490325675,328,77.489998,-0.013421099843104911,346,76.760002,0.009510109184207582,292,81.370003,-0.05665479697721032,341,78.849998,0.03195948083600464,332,78.610001,0.003053008484251274,348,76.449997,0.028253814058357696,318,77.129997,-0.008816284538426866,290,80.419998,-0.0409102347901078,333,78.385002,0.025896147798139424,295,79.449997,-0.013404594590481822,262,80.620003,-0.01451260179189029,245,80.739998,-0.0014861902770917368,203,81.919998,-0.014404297226667473,201,82.190002,-0.003285119764323663,233,81.110001,0.013315263058621074,266,79.110001,0.025281253630625056,173,80.18,-0.013344961336991923,85,80.360001,-0.0022399327745153963,63,82.620003,-0.027354174751119342,63,81.93,0.008421860124496305,54,82.239998,-0.003769431025521075,47,84.870003,-0.0309886285735137,63,86.07,-0.013942105263157867,93,84.879997,0.014019828487976893,80,85.559998,-0.007947650957167984,78,85.57,-0.0001168867593782652,68,86.489998,-0.010637044991029021,93,85.260002,0.014426412985540482,133,85.190002,0.0008216926676440917,106,87.260002,-0.02372220894517052,155,82.190002,0.06168633503622489,171,80.800003,0.017202957282068443,171,81.19999694824219,-0.00492603466475483,194,80.01000213623047,0.014873077993423856,245,79.16999816894531,0.010610130367819215,,,
331,EBAY,eBay Inc.,Consumer Discretionary,331,103.560699,,365,100.940002,0.025962918051061656,326,103.139999,-0.021330201874444454,305,104.580002,-0.013769391589799285,310,102.309998,0.022187508986169613,282,106.010002,-0.03490240477497597,274,107.709999,-0.015783093638316648,227,111.980003,-0.038131843950745425,230,110.139999,0.01670604700114442,222,111.150002,-0.00908684644018265,229,109.610001,0.014049821968344034,252,107.129997,0.023149482586095838,149,114.010002,-0.060345626517925965,174,113.519997,0.004316464173268031,149,115.300003,-0.015438039494240052,96,117.440002,-0.018222062019379037,144,113.209999,0.03736421727200989,177,109.389999,0.034920925449501095,174,109.32,0.0006403128430296778,125,110.949997,-0.014691275746496868,149,113.044998,-0.01857590397410258,139,114.190002,-0.010027182589943395,168,112.059998,0.01900771049451566,264,110.910004,0.010368712997251395,254,112.760002,-0.016406509109497924,273,112.540001,0.0019548693624056313,230,115.089996,-0.022156530442489553,241,117.199997,-0.018003421962544897,260,117.330002,-0.0011080286182897359,267,115.25,0.018047739696312348,264,114.709999,0.004707532078350063,296,113.669998,0.009149300768000357,270,114.839996,-0.010188070713621378,327,111.279999,0.03199134644133128,320,111.75,-0.004205825503355687,344,110.800003,0.008573979912256835,344,107.870003,0.027162324265440185,372,108.0,-0.0012036759259259622,375,109.44999694824219,-0.013248031427538498,390,108.97000122070312,0.00440484532986285,437,104.94000244140625,0.03840288663230629,,,
332,RPRX,Royalty Pharma plc - Class A Ordinary Shares,,332,59.869999,,373,59.450001,0.007064726542225008,385,58.599998,0.014505171143521123,316,58.560001,0.0006830088681180069,280,59.220001,-0.011144883297114494,327,57.790001,0.024744765102184596,309,57.970001,-0.0031050542848879426,361,56.77,0.02113794257530377,363,57.259998,-0.008557422583214236,355,57.75,-0.008484883116883113,335,57.48,0.0046972860125260585,337,57.169998,0.005422459521513323,265,58.43,-0.02156429916138969,260,59.02,-0.00999661131819729,284,59.18,-0.0027036160865157033,275,59.970001,-0.013173269748653182,263,58.73,0.02111358760429094,212,58.830002,-0.0016998469590397969,242,59.02,-0.0032192138258217984,216,58.720001,0.005108974708634584,216,58.419998,0.0051352791898418015,283,57.294998,0.019635221908900213,259,58.18,-0.01521144723272605,186,58.529999,-0.005979822415510316,264,56.310001,0.0394245775275337,281,55.669998,0.011496371887780521,259,56.450001,-0.013817590543532488,286,56.43,0.00035443912812338496,261,57.959999,-0.026397498730115654,254,58.369999,-0.007024156364984657,247,57.799999,0.00986159186611757,282,56.919998,0.015460313262835923,236,57.77,-0.014713553747619956,296,55.779999,0.03567588805442612,304,56.07,-0.005172124130551126,235,57.09,-0.01786652653704679,228,56.23,0.015294326871776676,252,54.689999,0.028158731544317472,278,54.279998779296875,0.007553426815648967,235,55.349998474121094,-0.019331509280271386,303,53.56999969482422,0.03322751540041069,,,
333,COKE,"Coca-Cola Consolidated, Inc. - Common Stock",,333,189.460007,,351,186.210007,0.017453412157382164,341,189.110001,-0.015334958408677823,285,190.160004,-0.005521681625543007,268,188.770004,0.0073634580205867994,322,181.710007,0.038853099598416874,291,185.550003,-0.020695208503984874,217,192.990005,-0.0385512296349233,251,188.229996,0.025288259582176176,298,184.740005,0.01889136573315575,375,181.0,0.02066301104972368,383,180.759995,0.0013277550710266706,341,187.899994,-0.03799893149544209,327,189.830002,-0.010167033554580152,309,192.389999,-0.013306289377339131,292,195.0,-0.013384620512820522,300,186.279999,0.04681125749844983,274,184.699997,0.008554423528225552,356,178.440002,0.035081791805853024,302,184.360001,-0.03211108140534247,330,183.089996,0.0069365067876236974,342,181.970001,0.0061548331804428535,352,180.740005,0.006805333440153438,303,182.449997,-0.009372387109439106,350,177.009995,0.030732739131482445,311,177.149994,-0.0007902850959170538,354,178.009995,-0.004831195012392486,293,179.300003,-0.007194690342531729,292,175.5,0.02165243874643874,290,175.779999,-0.0015928945363118396,225,177.639999,-0.010470614785355825,238,187.880005,-0.05450290465981211,169,195.630005,-0.03961559986669738,165,193.839996,0.009234466760925875,184,190.919998,0.015294353816199147,179,192.279999,-0.007073023752200092,212,188.029999,0.02260277627294993,271,179.229996,0.049098941005388363,284,177.5399932861328,0.009518998910853727,261,183.00999450683594,-0.029889088844573752,321,178.89999389648438,0.02297373470006936,,,
334,ONB,OLD NATIONAL BANCORP,Financials,334,26.690001,,343,27.07,-0.01403764314739575,352,27.17,-0.003680529996319515,299,27.07,0.003694126339120807,284,27.08,-0.00036927621861149174,294,26.84,0.008941877794336861,290,26.52,0.012066365007541435,269,26.559999,-0.0015059865024844576,250,26.67,-0.004124521934758207,257,27.0,-0.012222222222222134,232,27.15,-0.0055248618784530246,202,26.85,0.011173184357541777,208,26.639999,0.007882920716326014,219,26.41,0.008708784551306303,195,26.68,-0.010119940029984953,199,26.889999,-0.007809557746729534,206,26.41,0.01817489587277543,161,26.49,-0.003020007550018855,166,26.110001,0.014553771943555116,146,26.389999,-0.01061000419136049,158,26.17,0.008406534199465021,153,26.51,-0.012825348924934032,160,26.74,-0.008601346297681278,105,27.290001,-0.020153938433347895,180,26.379999,0.03449590729703966,179,26.309999,0.002660585429896889,175,26.325001,-0.0007596278009873725,167,26.209999,0.004387714780149432,164,26.17,0.0015284294994266645,186,25.73,0.017100660707345616,160,26.43,-0.026485054861899338,144,26.450001,-0.0007561814458910687,162,26.0,0.017307730769230867,131,26.23,-0.008768585589020272,172,25.9,0.012741312741312738,170,25.799999,0.003876007902170908,165,25.879999,-0.0030911902276349323,183,25.879999,0.0,182,25.649999618530273,0.008966822612085812,200,25.31999969482422,0.013033175355450233,227,25.010000228881836,0.012395041983206623,,,
335,CSX,CSX Corporation,Industrials,335,50.299999,,359,50.580002,-0.0055358439883019805,362,50.16,0.008373245614035074,318,50.139999,0.0003989030793556392,321,50.080002,0.0011980231150949816,318,49.939999,0.002803424165066515,293,50.119999,-0.0035913807580083557,270,50.27,-0.0029839069027253196,247,50.700001,-0.008481281883998326,220,51.119999,-0.008215923478402276,213,51.029999,0.0017636684648965062,218,49.830002,0.024081817215259038,174,50.400002,-0.011309523360733209,183,50.189999,0.004184160274639526,165,50.740002,-0.01083963299804358,152,50.84,-0.0019669158143195142,133,51.799999,-0.018532799585575188,64,53.23,-0.02686456885215094,77,52.810001,0.00795302011071719,152,49.93,0.05768077308231523,155,49.889999,0.0008017839407050698,158,50.110001,-0.00439038107382983,172,50.75,-0.012610817733990198,184,50.889999,-0.0027510120406959437,236,49.43,0.029536698361319003,222,49.919998,-0.009815665457358347,221,49.639999,0.005640592377932796,250,49.41,0.00465490791337797,268,49.349998,0.0012158460472480037,253,48.689999,0.013555124533890295,235,48.509998,0.003710595906435632,255,48.810001,-0.0061463428365837736,241,48.889999,-0.0016362855724337821,243,48.330002,0.011586943447674747,244,47.529999,0.01683153833013984,244,48.009998,-0.00999789668810247,282,47.66,0.007343642467478206,272,47.439999,0.004637457939238088,273,46.060001373291016,0.029960876466329278,288,46.15999984741211,-0.002166356152512927,315,46.20000076293945,-0.0008658224920818913,,,
336,CGNX,Cognex Corporation - Common Stock,,336,63.560001,,317,66.599998,-0.04564560197133938,319,65.629997,0.01477984221148132,362,61.59,0.0655950154245819,390,60.669998,0.015164035443020918,352,62.900002,-0.035453162624700774,348,64.360001,-0.022684881561763737,302,66.889999,-0.037823262637513344,267,67.379997,-0.007272158234141846,209,70.709999,-0.04709379220893484,298,71.519997,-0.011325475866560852,330,67.440002,0.060498144706460755,368,65.239998,0.03372170550955578,394,62.619999,0.0418396525365643,394,57.82,0.08301624005534425,386,60.360001,-0.042080864113968386,393,61.290001,-0.015173763824869235,356,62.049999,-0.012248154911332132,343,63.439999,-0.02191046692797083,383,62.540001,0.01439075768482967,370,62.939999,-0.006355227301481303,386,63.080002,-0.0022194514198018434,386,64.07,-0.015451818323708344,374,63.889999,0.002817358003088799,366,63.240002,0.010278257106949518,230,65.029999,-0.027525711633487937,262,63.91,0.01752462838366453,183,66.800003,-0.04326351602109968,236,65.760002,0.015815099883969008,219,64.110001,0.025737029703056802,262,64.205002,-0.0015573586911284965,213,69.489998,-0.0760540531315026,237,67.800003,0.024926178838074575,162,71.305,-0.04922163929944279,173,72.419998,-0.015396272173329839,253,68.360001,0.05939141223827682,292,66.559998,0.0270433151154843,324,66.540001,0.0003005259948822836,346,63.63999938964844,0.04556885678140876,307,63.959999084472656,-0.005003127032569221,234,67.5999984741211,-0.053846140646335416,,,
337,NXPI,NXP Semiconductors,Information Technology,337,225.479996,,322,232.720001,-0.03111036854971483,322,234.710007,-0.008478573305994552,348,231.910004,0.012073661988294404,359,233.410004,-0.006426459767337134,311,236.380005,-0.012564518729069385,343,233.429993,0.01263767334303112,303,239.710007,-0.026198380612453942,303,231.779999,0.034213512961487114,251,231.149994,0.0027255246219042295,228,237.600006,-0.02714651446599714,237,224.169998,0.05990992603747092,234,229.160004,-0.021775204716788177,198,245.160004,-0.06526350032201822,212,240.979996,0.017345871314563333,157,259.119995,-0.07000617223692063,212,267.670013,-0.03194238272779537,172,269.23999,-0.005831143434524733,173,277.290009,-0.029031045976128267,269,278.799988,-0.0054159937768719635,260,273.149994,0.020684584016501972,233,267.179993,0.022344491191000015,237,266.529999,0.0024387273569157486,113,270.660004,-0.015259014774861357,72,279.01001,-0.029927263183138098,68,283.869995,-0.01712046037130477,65,278.390015,0.01968454220601279,59,292.26001,-0.04745772437358098,90,290.540009,0.0059200142724578075,88,283.894989,0.023713086386759397,151,273.149994,0.03933734298379665,148,280.51001,-0.026237979885281204,157,273.359985,0.026156077671719347,121,279.179993,-0.020846794705665084,149,281.029999,-0.006582948463092597,223,278.369995,0.009555641943378212,224,277.019989,0.004873316199575761,102,298.640015,-0.07239494010874592,77,294.05999755859375,0.015575110627593647,49,299.94000244140625,-0.01960393398943827,58,323.239990234375,-0.07208262814263788,,,
338,HON,Honeywell Technologies,Industrials,338,228.214996,,331,229.449997,-0.005382440689245205,318,233.960007,-0.019276841618490748,274,233.990005,-0.0001282020571776732,253,235.339996,-0.005736343260582144,279,230.119995,0.022683821977312446,240,242.929993,-0.05273123273831404,198,246.210007,-0.013322017410933196,204,240.740005,0.022721616209985473,189,248.119995,-0.02974363271287339,210,248.789993,-0.0026930263228072127,191,246.770004,0.008185715310844666,157,243.050003,0.015305496622437742,194,241.910004,0.004712492171262239,199,241.119995,0.00327641430151826,209,247.050003,-0.02400327030151872,210,245.75,0.005289940996948239,179,243.149994,0.010693012807559521,487,246.270004,-0.01266906220539965,273,232.990005,0.05699814891201016,305,229.860001,0.013617001593939637,318,226.179993,0.01627026312623503,313,225.020004,0.005155048348501445,311,226.330002,-0.005787999772120411,301,221.630005,0.015661488344309582,407,222.679993,-0.004715232769025524,381,222.25,0.0019347266591676071,396,226.419998,-0.018417092292351334,386,223.419998,0.013427625220908013,397,220.360001,0.01388635408474137,358,225.050003,-0.020839821983916984,363,231.179993,-0.026516092160276172,383,229.860001,0.005742591117451568,426,221.75,0.0365727215332583,432,223.899994,-0.009602474576216324,428,227.800003,-0.01712032023107568,261,232.210007,-0.5094957223559614,283,231.240005,0.0041947845486338675,282,227.4199981689453,0.016797146396949625,290,222.3699951171875,0.022709911919546633,233,228.11000061035156,-0.025163324601449766,,,
339,CRDO,Credo Technology Group Holding Ltd - Ordinary Shares,,339,250.244995,,73,282.820007,-0.11517930554326017,198,259.899994,0.0881878165799419,268,265.98999,-0.02289558340146558,314,268.160004,-0.008092235857812824,405,247.690002,0.08264363452183265,458,239.934998,0.032321270613468345,434,249.889999,-0.03983753267372647,483,230.429993,0.08445083796014341,478,224.630005,0.025820183728349155,454,237.919998,-0.05585908335456513,465,218.350006,0.08962670694865915,469,206.990005,0.05488188185704912,484,201.080002,0.029391301677030857,477,177.449997,0.13316430205405982,462,192.279999,-0.07712711710592435,496,208.139999,-0.07619871277120538,483,213.149994,-0.02350455144746566,469,236.5,-0.09873152642706129,489,228.270004,0.03605377778851748,474,223.869995,0.019654304276015333,459,212.070007,0.05564194657663202,461,202.679993,0.04632925954363931,456,207.970001,-0.025436399358386264,447,226.740005,-0.08278205692021579,458,236.179993,-0.03996946515279132,427,236.880005,-0.0029551333385019474,353,257.790009,-0.08111254614215857,247,265.649994,-0.029587747703845202,164,258.690002,0.026904758383356375,293,246.399994,0.0498782804353477,188,265.549988,-0.07211446004659583,324,241.910004,0.09772222565876199,241,259.089996,-0.06630897473941832,229,271.950012,-0.04728816117868029,283,245.679993,0.10692779122636997,316,238.0,0.03226887815126056,195,268.029999,-0.11203969373592382,176,268.989990234375,-0.0035688725814666533,55,272.0050048828125,-0.011084410009293832,18,302.5199890136719,-0.10086931478765859,,,
340,TXRH,"Texas Roadhouse, Inc. - Common Stock",,340,204.880005,,361,204.399994,0.0023483904798942135,332,207.100006,-0.01303723767154319,256,207.009995,0.0004348147537514002,195,214.279999,-0.03392759022740144,230,209.820007,0.021256276099542726,221,207.460007,0.011375686495566306,206,208.0,-0.002596120192307705,183,208.169998,-0.0008166306462662476,219,208.5,-0.001582743405275866,201,208.240005,0.0012485353138558253,223,210.669998,-0.011534594498833206,231,205.440002,0.025457534798894788,230,208.220001,-0.013351258220385853,234,209.160004,-0.0044941814019089366,301,204.779999,0.021388832021627113,291,201.039993,0.018603293524786402,294,193.270004,0.04020276731613248,254,190.860001,0.012627072133359007,266,191.429993,-0.0029775480376263985,242,194.309998,-0.014821702586811925,186,196.259995,-0.009935784416992388,145,197.029999,-0.003908054630807789,76,197.550003,-0.0026322652093303534,125,189.860001,0.0405035392367874,127,189.089996,0.004072161490764392,116,192.029999,-0.015310123497943584,121,189.5,0.013350918205804696,191,187.039993,0.013152304812158455,235,181.679993,0.02950242297730621,136,187.029999,-0.028605068858499005,180,186.009995,0.005483597803440654,149,194.279999,-0.04256744926172251,191,191.479996,0.014622953094275193,212,193.229996,-0.00905656490310125,196,193.839996,-0.003146925364154507,183,196.589996,-0.013988504277704927,230,190.610001,0.03137293409908759,222,187.02000427246094,0.01919579148335382,272,179.99000549316406,0.03905771878832942,291,179.77000427246094,0.001223791484145531,,,
341,FWONK,Liberty Media Corporation - Series C Liberty Formula One Common Stock,,341,102.57,,375,101.980003,0.005785418539358211,320,103.900002,-0.018479297045634335,300,103.690002,0.002025267585586521,290,103.610001,0.0007721358867665007,289,102.379997,0.012014104669293868,247,102.730003,-0.0034070475010109513,248,102.849998,-0.001166699099012125,291,99.690002,0.03169822386000143,365,96.050003,0.03789691708807141,342,96.43,-0.003940651249611182,312,97.739998,-0.013402885479903426,298,98.129997,-0.0039743097108216885,248,100.0,-0.01870002999999998,208,101.889999,-0.01854940640445002,232,101.199997,0.006818201783148403,245,98.330002,0.02918737863953269,225,97.050003,0.013189067083284822,218,96.480003,0.005907960015299807,225,96.959999,-0.00495045384643622,235,97.915001,-0.009753377830226562,203,99.199997,-0.012953589101418972,147,102.199997,-0.029354208298068785,119,99.739998,0.024664117197997104,106,100.0,-0.002600020000000036,121,100.870003,-0.008624992308169155,141,99.639999,0.01234448025235313,185,96.129997,0.036513077182349196,195,95.910004,0.0022937440394643627,179,96.489998,-0.006010923536344137,129,98.830002,-0.023677061141818,146,98.970001,-0.0014145599533741393,173,98.5,0.004771583756345121,196,98.379997,0.001219790645043295,213,95.139999,0.03405505606532544,234,93.480003,0.017757765797247638,238,92.169998,0.014212922083387536,290,90.449997,0.01901604264287604,270,90.02999877929688,0.004665089466456607,305,89.19000244140625,0.009418062351876477,330,89.3499984741211,-0.0017906659606191644,,,
342,ESLT,Elbit Systems Ltd. - Ordinary Shares,,342,781.015015,,314,782.840027,-0.002331270677348729,306,783.619995,-0.0009953395842076107,278,779.619995,0.005130704735196057,277,779.51001,0.00014109504507842097,278,776.080017,0.004419638342524124,,,,,,,,,,,,,,,,,,,240,808.650024,0.026587521624806154,289,781.48999,0.02886915538307111,256,769.099976,0.021921787187781705,170,818.590027,-0.060457676452977394,213,812.859985,0.007049236160886707,205,820.210022,-0.008961164583282666,274,808.599976,0.014358207203310602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435,715.719971,0.023668477458204107,423,732.710022,-0.023187960434366772,332,750.9000244140625,-0.024224266105496994,287,772.4500122070312,-0.02789822987277002,314,774.6199951171875,-0.0028013516485589918,,,
